ST_B10,latitude,longitude,temperature_2m,Humidity,Wind_Speed,NDVI,NDBI,NDWI,,
45.04882604,17.53174566,78.33780893,29.72920759,46.81250449,0.654259583,0.27277457,0.094447574,-0.387480581,,
47.3320634,17.33276883,78.58933721,30.1093608,47.5164543,0.926831332,0.145311195,0.030154309,-0.214607405,,
39.77140316,17.40687984,78.52376019,29.97608364,47.0811341,0.848508279,0.540925004,-0.152452868,-0.513021154,,
43.79099468,17.38262533,78.44156435,29.86728355,47.12764728,0.770703214,0.247701466,-0.043373517,-0.259629968,,
41.50092128,17.44236329,78.45189497,29.97608364,47.0811341,0.848508279,0.201629328,-0.012719377,-0.260917694,,
39.47403542,17.50255042,78.48827674,29.77357556,47.01103567,0.82392845,0.629244941,-0.155292215,-0.568706736,,
42.55367144,17.34309945,78.36206344,29.74529462,48.0243818,0.806763646,0.250357109,0.037521747,-0.313656828,,
33.58820498,17.28740391,78.34948703,29.68843086,48.08804472,0.736680552,0.068510214,-0.173420882,-0.001766346,,
42.0683126,17.3224382,78.52331104,29.94512766,47.48671738,0.874405406,0.274809331,-0.030220873,-0.33053988,,
42.91256354,17.28605643,78.31984262,29.68843086,48.08804472,0.736680552,0.514981117,-0.074203386,-0.531106725,,
46.6484594,17.31615,78.59427794,30.1093608,47.5164543,0.926831332,0.319680223,0.024679279,-0.396743529,,
44.06101826,17.34489608,78.56867596,30.1093608,47.5164543,0.926831332,0.253317396,0.0402739,-0.298933668,,
45.38721002,17.33995535,78.37643649,29.74529462,48.0243818,0.806763646,0.355022472,0.054781442,-0.43501851,,
43.93796954,17.30626853,78.39395364,29.74529462,48.0243818,0.806763646,0.534391046,-0.07627274,-0.524209497,,
34.71615158,17.47155854,78.57406585,29.90903685,47.45303408,0.882811497,0.682733047,-0.273901014,-0.633449602,,
42.48531104,17.407329,78.50759052,29.97608364,47.0811341,0.848508279,0.19373669,-0.046696945,-0.2161074,,
44.09861648,17.49356726,78.37778396,29.68316739,46.75500842,0.74540959,0.524907389,-0.099410204,-0.495375497,,
42.97750592,17.54027966,78.33870725,29.72920759,46.81250449,0.654259583,0.553617035,-0.116815165,-0.518684954,,
33.94367906,17.35073513,78.43662361,29.86728355,47.12764728,0.770703214,0.771286557,-0.485560182,-0.698026286,,
40.78997312,17.28021738,78.3360123,29.68843086,48.08804472,0.736680552,0.538067146,-0.11286422,-0.536860263,,
41.10101294,17.52231335,78.48288685,29.77357556,47.01103567,0.82392845,0.10216022,-0.032399555,-0.160768754,,
43.61325764,17.35073513,78.57092175,30.15452944,47.29115994,0.905859426,0.251357764,-0.015619254,-0.298738113,,
43.95847766,17.25865782,78.47974275,29.94512766,47.48671738,0.874405406,0.45702031,0.013528376,-0.484993312,,
40.6327442,17.48278748,78.49501411,29.77357556,47.01103567,0.82392845,0.224745665,-0.045181173,-0.288652204,,
40.8720056,17.48278748,78.39575027,29.68316739,46.75500842,0.74540959,0.54411739,-0.133013692,-0.513614285,,
42.15718112,17.49805884,78.34634293,29.72920759,46.81250449,0.654259583,0.296267237,0.025536493,-0.347918598,,
36.00474512,17.42619362,78.3890129,29.86728355,47.12764728,0.770703214,0.212981333,-0.187815531,-0.132519369,,
39.73722296,17.50838947,78.44381013,29.68316739,46.75500842,0.74540959,0.531888958,-0.099585837,-0.501684896,,
45.84180668,17.35522671,78.46941212,29.97608364,47.0811341,0.848508279,0.128509029,0.037964131,-0.188871032,,
44.0849444,17.35208261,78.58843889,30.15452944,47.29115994,0.905859426,0.442144842,0.013890153,-0.470948583,,
42.21186944,17.47649927,78.30277463,29.72920759,46.81250449,0.654259583,0.348148345,-0.049862154,-0.412313783,,
44.84374484,17.33770956,78.4271913,29.74529462,48.0243818,0.806763646,0.427170633,-0.076176988,-0.458445573,,
42.18110726,17.46527033,78.30502042,29.72920759,46.81250449,0.654259583,0.516013391,-0.121512783,-0.533067673,,
44.77196642,17.3192941,78.59787121,30.1093608,47.5164543,0.926831332,0.599374855,-0.164848274,-0.572924357,,
41.31976622,17.44371077,78.55969281,30.15452944,47.29115994,0.905859426,0.396872633,-0.068160502,-0.379782452,,
43.03561226,17.53803387,78.41506404,29.68316739,46.75500842,0.74540959,0.321169731,0.047327788,-0.359122037,,
42.21528746,17.29818369,78.44246266,29.74529462,48.0243818,0.806763646,0.257624649,0.144374675,-0.317198147,,
42.31782806,17.48054169,78.48737843,29.77357556,47.01103567,0.82392845,0.194230328,0.014641427,-0.252929971,,
42.0170423,17.4836858,78.34005472,29.72920759,46.81250449,0.654259583,0.582179863,-0.233305837,-0.582745027,,
46.67238554,17.27752244,78.40473342,29.74529462,48.0243818,0.806763646,0.203871649,0.031517788,-0.267314702,,
41.4359789,17.44326161,78.51028547,29.97608364,47.0811341,0.848508279,0.183734885,-0.000677027,-0.234229105,,
47.47220222,17.34624356,78.39530111,29.74529462,48.0243818,0.806763646,0.298640366,0.120931055,-0.379265222,,
41.4188888,17.4720077,78.36026681,29.68316739,46.75500842,0.74540959,0.229719419,-0.0620815,-0.287403857,,
44.86767098,17.31749747,78.32837662,29.68843086,48.08804472,0.736680552,0.282850599,0.06755899,-0.35755773,,
44.27635352,17.37364217,78.55744702,30.15452944,47.29115994,0.905859426,0.210978081,0.029215252,-0.255095092,,
40.60540004,17.54971197,78.5035481,29.77357556,47.01103567,0.82392845,0.368324421,-0.007621977,-0.414385349,,
43.13131682,17.51108441,78.43123372,29.68316739,46.75500842,0.74540959,0.149208345,0.088749573,-0.216026262,,
44.87450702,17.52860156,78.41057247,29.68316739,46.75500842,0.74540959,0.165164763,0.08045016,-0.235941123,,
44.7343682,17.41765962,78.32523252,29.71647553,47.550813,0.690853673,0.283786319,0.063351912,-0.375112151,,
42.99801404,17.48772821,78.3710466,29.68316739,46.75500842,0.74540959,0.348099784,-0.076421788,-0.364180862,,
48.31303514,17.25416624,78.55160797,30.1093608,47.5164543,0.926831332,0.293682592,0.091029987,-0.423594132,,
42.29731994,17.35522671,78.53543829,29.97608364,47.0811341,0.848508279,0.218178457,0.014049282,-0.262180689,,
42.72457244,17.35522671,78.53274335,29.97608364,47.0811341,0.848508279,0.139059136,0.020936577,-0.191910931,,
48.47368208,17.28470896,78.54397229,29.94512766,47.48671738,0.874405406,0.315491632,0.048024868,-0.411003404,,
43.8285929,17.30896347,78.53768408,29.94512766,47.48671738,0.874405406,0.154756525,-0.01571976,-0.217517451,,
40.84124342,17.37588796,78.36880081,29.86728355,47.12764728,0.770703214,0.52438474,-0.158153994,-0.51573169,,
30.75808442,17.38262533,78.30816453,29.71647553,47.550813,0.690853673,0.013309638,-0.105500897,0.044513771,,
46.3066574,17.37049807,78.43123372,29.86728355,47.12764728,0.770703214,0.214878474,0.009843333,-0.27285786,,
41.4017987,17.42933772,78.41326741,29.86728355,47.12764728,0.770703214,0.309446776,-0.075520391,-0.335215291,,
44.77880246,17.37498965,78.46581886,29.97608364,47.0811341,0.848508279,0.157384729,0.064275976,-0.207425456,,
42.25288568,17.37049807,78.46447139,29.97608364,47.0811341,0.848508279,0.39656321,-0.107677099,-0.407319186,,
34.6853894,17.47964338,78.45683571,29.77357556,47.01103567,0.82392845,0.689894586,-0.262629976,-0.611913371,,
41.32660226,17.41945625,78.44336098,29.86728355,47.12764728,0.770703214,0.187411707,-0.049419363,-0.299046626,,
30.22829132,17.37993038,78.30861368,29.71647553,47.550813,0.690853673,0.011348563,-0.08879589,0.031440771,,
41.62397,17.53444061,78.50534473,29.77357556,47.01103567,0.82392845,0.220723582,0.000253247,-0.264841752,,
39.8465996,17.45493971,78.58215069,29.90903685,47.45303408,0.882811497,0.206581711,0.0177939,-0.244607668,,
38.15126168,17.5281524,78.52241272,29.77357556,47.01103567,0.82392845,0.565888767,-0.128470808,-0.551984317,,
41.68207634,17.32648062,78.36924997,29.74529462,48.0243818,0.806763646,0.459475228,-0.071094216,-0.477283791,,
43.81833884,17.28470896,78.42045394,29.74529462,48.0243818,0.806763646,0.442552931,0.050173124,-0.480575393,,
40.80706322,17.48458411,78.4388694,29.68316739,46.75500842,0.74540959,0.407267802,0.009663028,-0.402484836,,
39.95255822,17.47335517,78.50309894,29.77357556,47.01103567,0.82392845,0.268348807,-0.056665864,-0.323527335,,
45.63672548,17.50210126,78.35802102,29.68316739,46.75500842,0.74540959,0.335896825,-0.039238746,-0.382249857,,
34.54525058,17.2927938,78.5799049,30.1093608,47.5164543,0.926831332,0.097074784,-0.104846723,-0.036653373,,
40.86858758,17.51827093,78.50624305,29.77357556,47.01103567,0.82392845,0.651290467,-0.266961372,-0.630514815,,
38.42470328,17.5281524,78.33870725,29.72920759,46.81250449,0.654259583,0.799027051,-0.438089436,-0.708669388,,
44.10545252,17.37274386,78.54531976,29.97608364,47.0811341,0.848508279,0.248770346,0.063282714,-0.305762119,,
46.86037664,17.27348002,78.51073462,29.94512766,47.48671738,0.874405406,0.295419486,0.063147584,-0.406381253,,
41.64447812,17.53309314,78.39395364,29.68316739,46.75500842,0.74540959,0.368268538,-0.08814515,-0.400909652,,
42.39986054,17.27931907,78.35847018,29.74529462,48.0243818,0.806763646,0.523659885,-0.101825801,-0.542003965,,
41.10443096,17.42978688,78.43482698,29.86728355,47.12764728,0.770703214,0.405748446,-0.109227325,-0.411015291,,
45.7768643,17.25686119,78.37463986,29.74529462,48.0243818,0.806763646,0.317462762,0.021494737,-0.400155102,,
41.76410882,17.44236329,78.44470845,29.86728355,47.12764728,0.770703214,0.178802288,0.012598039,-0.231904674,,
45.5717831,17.45269392,78.47929359,29.77357556,47.01103567,0.82392845,0.410575746,-0.023448873,-0.427054269,,
40.0004105,17.28246317,78.30816453,29.68843086,48.08804472,0.736680552,0.524030386,-0.17995377,-0.532629362,,
37.52576402,17.50883862,78.59248131,29.90903685,47.45303408,0.882811497,0.22882798,-0.01135422,-0.303637352,,
42.18452528,17.4401175,78.46132728,29.97608364,47.0811341,0.848508279,0.19003518,0.01072314,-0.193672375,,
42.44771282,17.2779716,78.35038534,29.74529462,48.0243818,0.806763646,0.422505234,-0.030548752,-0.501732646,,
45.53076686,17.31480252,78.5152262,29.94512766,47.48671738,0.874405406,0.268735637,0.011236737,-0.34779105,,
34.84945436,17.50434705,78.43797108,29.68316739,46.75500842,0.74540959,0.654431857,-0.261381623,-0.612778503,,
42.91598156,17.53533892,78.5183703,29.77357556,47.01103567,0.82392845,0.310366286,0.02441194,-0.327817785,,
38.31874466,17.53264398,78.47120875,29.77357556,47.01103567,0.82392845,0.564435088,-0.144191585,-0.570374962,,
40.84124342,17.47874506,78.56463354,29.90903685,47.45303408,0.882811497,0.299689042,-0.070429154,-0.351648841,,
42.9057275,17.54342376,78.42449636,29.68316739,46.75500842,0.74540959,0.155330636,0.02605892,-0.215429626,,
44.31736976,17.43113435,78.30412211,29.71647553,47.550813,0.690853673,0.360715515,0.035633446,-0.415920398,,
43.68845408,17.54656787,78.49591242,29.77357556,47.01103567,0.82392845,0.13355874,0.049656672,-0.178026012,,
42.47505698,17.32153989,78.3391564,29.68843086,48.08804472,0.736680552,0.418633557,-0.008537099,-0.478975695,,
43.1108087,17.34220114,78.53184503,29.94512766,47.48671738,0.874405406,0.158225055,0.033735523,-0.227366506,,
42.307574,17.30267527,78.40293679,29.74529462,48.0243818,0.806763646,0.535466204,-0.080398202,-0.4777483,,
29.92750556,17.30492105,78.3508345,29.74529462,48.0243818,0.806763646,-0.020771665,-0.144706619,0.157467176,,
44.91894128,17.30986179,78.43931856,29.74529462,48.0243818,0.806763646,0.291008539,0.029480408,-0.328423032,,
43.48337288,17.50838947,78.41820815,29.68316739,46.75500842,0.74540959,0.168156238,0.044913469,-0.231682115,,
42.65621204,17.50794031,78.37329238,29.68316739,46.75500842,0.74540959,0.475603538,-0.022105302,-0.460211405,,
40.73870282,17.45808381,78.32163926,29.72920759,46.81250449,0.654259583,0.663027601,-0.177267755,-0.556780643,,
46.59377108,17.26764097,78.35622439,29.74529462,48.0243818,0.806763646,0.384588978,0.050118208,-0.472144426,,
41.93842784,17.34714187,78.35173282,29.74529462,48.0243818,0.806763646,0.457894984,0.009781214,-0.477257924,,
41.1625373,17.43966835,78.4038351,29.86728355,47.12764728,0.770703214,0.408391483,-0.113664499,-0.433686114,,
43.73288834,17.31525168,78.30816453,29.68843086,48.08804472,0.736680552,0.494861689,0.002573369,-0.534451091,,
30.05739032,17.30357358,78.35263113,29.74529462,48.0243818,0.806763646,-0.020209834,-0.141240074,0.1497619,,
42.9740879,17.54522039,78.37868228,29.68316739,46.75500842,0.74540959,0.463864175,0.027704377,-0.457138658,,
40.27043408,17.54117797,78.58978637,29.90903685,47.45303408,0.882811497,0.434147545,0.021829651,-0.478075196,,
38.41444922,17.42754109,78.60011699,30.15452944,47.29115994,0.905859426,0.215297736,0.008614022,-0.311744878,,
39.46719938,17.37633712,78.59876952,30.15452944,47.29115994,0.905859426,0.537912852,-0.075797864,-0.503420275,,
39.6927887,17.52141504,78.56193859,29.90903685,47.45303408,0.882811497,0.469719504,-0.061459033,-0.500324886,,
43.05612038,17.54117797,78.43258119,29.68316739,46.75500842,0.74540959,0.180524374,0.045983597,-0.261603435,,
42.58443362,17.52635577,78.48558179,29.77357556,47.01103567,0.82392845,0.257601454,-0.005189214,-0.295398484,,
39.86710772,17.41631215,78.33960556,29.71647553,47.550813,0.690853673,0.261704076,-0.047624959,-0.266651657,,
41.59662584,17.42080373,78.52959924,29.97608364,47.0811341,0.848508279,0.614859247,-0.208936324,-0.580026285,,
39.89103386,17.50614368,78.30052885,29.72920759,46.81250449,0.654259583,0.445214867,-0.145513804,-0.466347629,,
42.57759758,17.31480252,78.32927494,29.68843086,48.08804472,0.736680552,0.447267997,0.017151007,-0.491360098,,
42.38277044,17.39475258,78.36835165,29.86728355,47.12764728,0.770703214,0.221297773,0.025795871,-0.288569923,,
42.40669658,17.31525168,78.32792746,29.68843086,48.08804472,0.736680552,0.513218739,-0.283195413,-0.496680177,,
41.3334383,17.33501462,78.39664858,29.74529462,48.0243818,0.806763646,0.151446411,0.056863755,-0.2187422,,
44.94970346,17.33276883,78.47165791,29.94512766,47.48671738,0.874405406,0.229247101,0.022702862,-0.281622846,,
46.7851802,17.26404771,78.34364798,29.68843086,48.08804472,0.736680552,0.357989233,0.10347843,-0.435328038,,
43.79099468,17.30492105,78.30367295,29.68843086,48.08804472,0.736680552,0.407905771,0.012550747,-0.494898369,,
40.70452262,17.43203267,78.41820815,29.86728355,47.12764728,0.770703214,0.368583736,-0.124614106,-0.384736952,,
43.54831526,17.489974,78.44156435,29.68316739,46.75500842,0.74540959,0.45036037,-0.103262532,-0.451367517,,
43.28854574,17.39969332,78.36610586,29.86728355,47.12764728,0.770703214,0.16804315,0.043467936,-0.220362605,,
41.73334664,17.48054169,78.51612451,29.77357556,47.01103567,0.82392845,0.470226034,0.135363601,-0.413045944,,
42.30415598,17.42619362,78.43797108,29.86728355,47.12764728,0.770703214,0.17992614,0.003057138,-0.219228452,,
42.820277,17.4252953,78.38272469,29.86728355,47.12764728,0.770703214,0.194987819,0.077688885,-0.269434605,,
38.91689816,17.49401642,78.56598101,29.90903685,47.45303408,0.882811497,0.240481636,0.01855804,-0.31326511,,
42.5639255,17.46706696,78.40293679,29.68316739,46.75500842,0.74540959,0.455235711,-0.083852926,-0.434066725,,
45.00439178,17.31255673,78.5448706,29.94512766,47.48671738,0.874405406,0.234632696,0.014476387,-0.310714891,,
40.67376044,17.33142136,78.50309894,29.94512766,47.48671738,0.874405406,0.601102146,-0.250747055,-0.55619342,,
41.52826544,17.42888856,78.44560676,29.86728355,47.12764728,0.770703214,0.488931446,-0.129269804,-0.494987797,,
43.28512772,17.54207629,78.48917506,29.77357556,47.01103567,0.82392845,0.232410889,0.090348873,-0.312849343,,
42.3759344,17.46302454,78.32208841,29.72920759,46.81250449,0.654259583,0.513645271,-0.061445649,-0.486935904,,
40.67717846,17.37948122,78.32029178,29.71647553,47.550813,0.690853673,0.653944832,-0.26827082,-0.582968274,,
44.99755574,17.39340511,78.57271838,30.15452944,47.29115994,0.905859426,0.242435416,0.029385392,-0.310866264,,
46.06055996,17.33187051,78.48378516,29.94512766,47.48671738,0.874405406,0.184863499,0.066779808,-0.256662011,,
42.4442948,17.54701702,78.35667355,29.68316739,46.75500842,0.74540959,0.236499372,0.068526007,-0.300222251,,
34.39143968,17.28605643,78.34409714,29.68843086,48.08804472,0.736680552,0.491287252,-0.155469506,-0.497826103,,
41.76752684,17.40193911,78.38407217,29.86728355,47.12764728,0.770703214,0.273354002,0.000538937,-0.321652245,,
41.19329948,17.43787172,78.44515761,29.86728355,47.12764728,0.770703214,0.220535472,-0.006255058,-0.26875879,,
43.2304394,17.2779716,78.51477704,29.94512766,47.48671738,0.874405406,0.535795838,-0.047789883,-0.51953414,,
41.91108368,17.52635577,78.58439648,29.90903685,47.45303408,0.882811497,0.358638388,0.063216521,-0.398105102,,
41.19329948,17.44281245,78.40293679,29.86728355,47.12764728,0.770703214,0.397164506,-0.001826636,-0.41827799,,
38.37343298,17.49671137,78.56777764,29.90903685,47.45303408,0.882811497,0.216123423,-0.020966992,-0.268432148,,
43.43893862,17.41182057,78.57586248,30.15452944,47.29115994,0.905859426,0.197134945,0.006361685,-0.246777526,,
42.48189302,17.32737894,78.49950568,29.94512766,47.48671738,0.874405406,0.616563817,-0.237498322,-0.582172702,,
45.37695596,17.3192941,78.59607457,30.1093608,47.5164543,0.926831332,0.281489298,0.030370612,-0.35885335,,
41.23773374,17.41631215,78.54352313,29.97608364,47.0811341,0.848508279,0.307691312,-0.003990042,-0.392870684,,
41.18646344,17.30357358,78.40024184,29.74529462,48.0243818,0.806763646,0.486966119,-0.050723247,-0.467035389,,
42.47163896,17.42664278,78.33466483,29.71647553,47.550813,0.690853673,0.449407406,-0.118814725,-0.476034732,,
44.50877888,17.53174566,78.34499545,29.72920759,46.81250449,0.654259583,0.237662012,0.027867141,-0.290470566,,
44.45067254,17.32782809,78.53633661,29.94512766,47.48671738,0.874405406,0.165478073,0.014204953,-0.216602918,,
31.97831756,17.28830222,78.34544461,29.68843086,48.08804472,0.736680552,0.002712912,-0.157585566,0.015284205,,
44.32762382,17.34489608,78.46716633,29.94512766,47.48671738,0.874405406,0.230453087,0.018686919,-0.284449269,,
42.6664661,17.45763465,78.48378516,29.77357556,47.01103567,0.82392845,0.318475831,0.002907049,-0.370978026,,
38.54091596,17.47605012,78.49546326,29.77357556,47.01103567,0.82392845,0.557677606,-0.250945102,-0.538628275,,
42.62544986,17.26225108,78.52780261,29.94512766,47.48671738,0.874405406,0.493520643,-0.077426352,-0.497229748,,
45.2299811,17.37768459,78.55789618,30.15452944,47.29115994,0.905859426,0.184219034,0.058640389,-0.226336583,,
